720,8353
826,8354
388,8355
175,8356
778,8357
252,8358
198,8360
1668,8361
7522,8362
6038,8363
137,8364
1368,8365
690,8366
2307,8367
219,8368
131,8369
577,8370
67,8372
311,8373
116,8374
180,8375
252,8376
152,8377
105,8378
243,8379
213,8380
832,8381
102,8382
103,8383
144,8384
1088,8385
333,8386
180,8387
344,8388
344,8389
960,8391
204,8392
67,8393
129,8395
72,8394
122,8396
46,8397
80,8390
88,8398
517,8400
138,8399
237,8401
815,8402
1915,8403
215,8404
241,8405
374,8406
60,8407
555,8408
16193,8409
184,8410
91,8411
164,8412
272,8413
348,8415
168,8416
276,8417
225,8418
1357,8419
1218,8420
92,8421
135,8422
119,8424
40,8425
98,8426
200,8427
148,8428
540,8429
40,8430
100,8431
109,8432
63,8433
51,8434
884,8435
407,8436
174,8437
106,8438
153,8439
142,8440
130,8444
410,8445
81,8446
1053,8448
631,8449
226,8450
390,8451
272,8452
103,8453
85,8454
92,8455
237,8456
1072,8457
182,8458
159,8459
155,8460
206,8461
129,8462
54,8463
80,8464
72,8466
45,8465
108,8467
194,8468
480,8469
67,8470
28,8471
295,8472
305,8473
522,8483
82,8484
418,8476
104,8477
239,8478
193,8479
3572,8480
251,8481
108,8482
209,8485
1473,8486
1942,8487
2930,8488
218,8489
4339,8490
3598,8491
310,8492
465,8494
130,8496
1273,8497
379,8498
328,8499
57,8500
41,8501
94,8502
133,8503
63,9001
655,9002
413,9003
122,9004
134,9005
53,9006
72,9007
120,9008
265,9009
68,9011
26,9012
78,9013
193,9014
700,9015
213,9016
111,9017
88,9018
563,9019
49,9020
131,9021
219,9022
120,9023
214,9024
57,9025
143,9026
78,9027
159,9296
161,9029
481,9030
1277,9032
41,9031
37,9033
30,9034
196,9035
42,9037
382,9038
339,9039
288,9040
967,9042
193,9041
671,9043
171,9044
195,9045
69,9046
1075,9047
77,9048
180,9049
523,9050
149,9051
163,9052
20,9053
346,9054
94,9055
376,9056
319,9057
192,9058
119,9059
742,9060
512,9061
186,9062
103,9063
39,9064
214,9065
626,9066
216,9067
40,9068
28,9069
335,9070
224,9071
33,9072
188,9073
145,9074
279,9075
204,9076
175,9077
75,9078
788,9079
171,9080
274,9081
452,9082
23,9083
94,9084
399,9085
328,9086
48,9087
15,9088
56,9089
38,9090
213,9091
56,9092
154,9093
139,9094
145,9095
43,9096
112,9097
67,9098
393,9099
88,9100
275,9101
170,9102
852,9103
774,9104
717,9105
357,9106
611,9107
182,9108
159,9109
89,9110
300,9111
550,9113
125,9114
139,9115
401,9116
102,9117
186,9118
550,9119
352,9120
763,9121
9452,9122
113,9123
1043,9124
434,9125
87,9126
123,9127
306,9128
117,9129
731,9130
153,9131
246,9132
21,9133
31,9134
74,9136
186,9137
199,9138
100,9139
116,9140
116,9142
73,9141
29,9143
240,9145
57,9146
178,9147
134,9148
193,9149
198,9150
51,9151
26,9152
123,9153
57,9154
46,9155
20,9156
2412,9157
250,9158
92,9159
6099,9160
602,9161
19,9162
77,9163
492,9164
233,9165
99,9166
2336,9167
188,9168
130,9169
250,9170
69,9171
1477,9289
27,9172
280,9173
344,9174
92,9175
530,9176
226,9177
46,9178
77,9179
122,9180
1151,9181
685,9182
102,9183
40,9184
3875,9185
108,9186
359,9187
1202,9188
168,9189
116,9190
115,9192
60,9193
3130,9194
29,9195
81,9196
17,9197
199,9198
706,9199
104,9200
76,9201
335,9202
158,9203
248,9204
81,9205
515,9206
1474,9207
123,9208
1058,9209
407,9210
118,9211
98,9212
240,9213
759,9214
129,9215
62,9216
156,9217
88,9218
191,9219
164,9220
239,9221
26,9222
550,9223
472,9224
15603,9225
37,9226
205,9227
223,9228
469,9229
58,9230
159,9231
32,9232
49,9233
117,9234
891,9235
365,9236
29,9237
816,9238
133,9239
300,9240
361,9241
50,9242
84,9243
705,9244
1299,9245
530,9246
165,9247
148,9249
92,9250
160,9251
86,9252
378,9253
242,9254
44,9255
58,9256
456,9258
147,9259
6408,9261
385,9262
1265,9264
22,9263
2863,9265
60,9266
129,9267
1357,9268
222,9270
364,9269
77,9271
1317,9272
666,9273
338,9274
376,9275
222,9276
688,9277
623,9257
27,9260
239,9342
45,9279
640,9280
115,9281
4841,9282
380,9283
186,9284
706,9285
13,9287
153,9290
106,9291
54,9292
683,9293
100,9294
96,9295
28,9297
81,9298
422,9299
176,9300
374,9301
320,9303
15,9304
361,9305
3028,9306
162,9307
207,9308
153,9309
49,9310
24,9311
3193,9312
150,9313
286,9314
129,9315
93,9316
121,9318
117,9319
31,9320
318,9321
286,9322
594,9334
95,9323
3436,9324
26,9325
125,9326
236,9327
219,9328
664,9329
28,9330
712,9331
2274,9332
38,9335
972,9336
157,9338
766,9339
158,9340
135,9341
244,10002
3547,10003
207,10004
265,10005
2839,10006
105,10007
112,10008
87,10009
48,10010
213,10011
314,10012
148,10013
176,10014
370,10015
129,10017
1012,10018
506,10020
158,10021
201,10022
190,10023
165,10024
170,10025
36,10026
60,10027
120,10028
155,10029
4844,10033
2990,10034
1491,10030
467,10031
305,10032
751,10035
462,10037
194,10038
120,10039
164,10040
51,10041
220,10042
134,10043
33,10044
188,10045
109,10046
40,10047
161,10048
537,10049
202,10050
1093,10051
219,10052
576,10053
115,10054
274,10055
237,10056
55,10057
242,10058
112,10059
2838,10060
677,10061
204,10062
417,10063
2784,10064
86,10065
434,10066
1764,10067
128,10068
119,10069
497,10070
50,10071
35,10072
129,10073
509,10074
27,10078
100,10075
268,10076
108,10077
126,10079
1060,10080
11913,10081
244,10082
331,10083
1007,10084
64,10085
261,10086
53,10087
705,10089
237,10090
143,10091
125,10092
103,10093
588,10094
290,10095
435,10096
163,10097
323,10098
511,10099
1112,10100
175,10101
191,10102
151,10103
305,10104
25,10105
131,10106
104,10107
82,10108
231,10109
561,10110
105,10111
184,10112
201,10113
708,10114
1914,10115
314,10116
154,10117
93,10118
174,10119
226,10120
311,10121
227,10122
876,10123
259,10124
303,10125
135,10126
59,10127
75,10128
295,10129
103,10130
357,10131
235,10132
255,10133
89,10134
101,10135
117,10136
34,10137
140,10138
173,10139
1167,10140
715,10141
1840,10142
170,10143
155,10144
216,10145
88,10146
126,10147
405,10148
332,10149
255,10150
883,10151
636,10153
71,10154
198,10155
711,10156
219,10157
534,10158
87,10159
40,10160
48,10161
284,10162
44,10163
733,10164
337,10165
396,10166
93,10167
77,10168
222,10169
493,10170
234,10171
160,10172
174,10174
466,10173
176,10175
165,10176
149,10177
269,10178
481,10179
94,10180
228,10181
118,10182
34,10183
128,10184
207,10185
524,10186
420,10187
219,10188
61,10189
553,10190
930,10191
125,10192
306,10193
96,10194
297,10195
210,10196
189,10197
103,10198
351,10199
88,10200
68,10201
209,10202
405,10203
152,10204
89,10205
125,10206
125,10207
289,10208
2190,10209
454,10210
965,10211
114,10212
161,10213
84,10214
264,10215
1829,10216
32,10217
160,10218
66,10219
1492,10220
163,10221
442,10222
729,10223
1766,10224
235,10225
109,10226
331,10227
199,10228
105,10229
684,10230
620,10231
324,10232
1522,10233
283,10234
45,10235
57,10236
595,10237
477,10238
586,10239
466,10240
64,10241
167,10242
106,10243
806,10245
262,10246
129,10247
393,10248
229,10250
402,10249
251,10251
56,10252
139,10253
327,10254
294,10255
409,10256
30,10257
292,10258
368,10259
641,10260
1019,10261
434,10262
431,10263
118,10264
3281,10265
47,10266
319,10267
5987,10268
149,10269
254,10270
599,10271
180,10272
24,10273
307,10274
595,10275
336,10276
138,10278
60,10279
814,10280
293,10281
1369,10282
132,10283
144,10284
77,10285
210,10286
1478,10287
262,10288
968,10289
239,10290
194,10291
159,10293
64,10294
326,10295
191,10296
5161,10297
1161,10298
528,10299
291,10300
165,10301
88,10302
82,10303
186,10304
87,10305
240,10306
371,10307
214,10308
95,10309
215,10310
167,10312
373,10313
409,10314
45,10315
225,10316
1228,10317
166,10318
339,10319
235,10320
3457,10321
14328,10323
159,10324
4414,10325
176,10326
111,10327
385,10328
513,10329
108,10330
550,10331
496,10332
12581,10333
588,10334
239,10335
394,10336
34,10337
173,10338
286,10339
2289,10340
357,10341
397,10342
6801,10343
891,10344
384,10345
56,10346
210,10347
233,10348
2900,10349
639,10350
368,10351
865,10353
138,10354
68,10355
293,10356
3136,10357
1023,10358
521,10359
935,10360
236,10361
552,10363
74,10364
1679,10352
10409,10362
122,10365
66,10366
696,10367
1004,10368
195,10369
242,10370
311,10371
417,10372
387,10373
169,10374
334,10375
154,10376
113,10377
70,10378
453,10379
81,10380
976,10381
1050,10382
185,10383
230,10384
227,10386
61996,10387
45,10388
120,10389
124,10390
291,10391
380,10019
392,10392
179,10393
157,10394
298,10395
501,10396
163,10397
74,10398
713,10399
119,10400
2315,10401
248,10402
56,10403
109,10404
55,10405
1860,10406
130,10408
598,10409
110,10410
27,10411
1013,10426
208,10427
102,10428
934,10412
122,10414
246,10416
201,10417
204,10418
767,10419
2727,10420
147,10421
185,10422
421,10423
63,10424
273,10425
259,10429
86,10430
98,10431
70,10432
248,10433
55,10434
187,10435
171,10436
613,10437
227,10438
126,10439
152,10440
232,10441
688,10442
47,10443
226,10444
55,10445
575,11001
165,11002
191,11003
329,11004
1320,11005
78,11006
119,11007
390,11008
1529,11009
263,11010
446,11011
2165,11012
348,11013
1516,11014
261,11015
80,11016
74,11017
1229,11018
65,11019
40,11020
541,11021
1129,11022
773,11023
771,11024
307,11025
176,11026
763,11027
388,11028
59,11029
119,11030
24,11031
242,11032
1295,11033
862,11034
248,11035
163,11036
993,11037
46,11038
47,11039
1731,11040
1205,11041
226,11042
222,11043
105,11044
134,11045
53,11046
45,11047
724,11048
3204,11049
177,11051
344,11052
279,11053
272,11054
234,11055
173,11056
30,11057
261,11058
135,11059
48,11060
303,11061
19,11062
592,11063
369,11064
54,11065
100,11066
1812,11067
1473,11068
46513,11069
339,11070
222,11071
168,11072
60,11073
298,11074
133,11075
497,11077
11951,11076
208,11078
197,11079
1641,11081
6,11082
48,11083
999,11084
939,11085
886,11086
91,11087
1650,11088
406,11089
631,11090
1121,11091
88,11092
30,11093
26,11094
307,11095
40,11096
910,11098
2545,11099
27,11100
52,11101
605,11102
1115,11103
49,11104
722,11105
5864,11106
76,11107
46,11108
53,11109
119,11110
944,11111
90,11112
119,11113
37,11114
906,11115
4026,11116
118,11117
43,11118
291,11119
533,11120
110,11121
741,11122
145,11123
651,11124
151,11125
473,11126
72,11127
150,11128
1800,11129
217,11130
1273,11132
39,11133
50,11134
12,11135
835,11136
122,11137
531,11138
81,11139
1213,11140
115,11141
202,11142
106,11143
1060,11144
3801,11145
407,11146
5,11147
550,11148
79,11149
452,11150
498,11151
130,11152
232,11153
50,11154
76,11155
104,11156
213,11157
289,11158
140,11159
37,11160
124,11161
59,11162
47,11163
1473,11164
303,11165
78,11166
123,11167
96,11168
82,11169
5044,11170
596,11172
133,11173
54,11174
482,11175
59,11176
34,11177
1307,11178
91,11179
67,11180
404,11181
175,11182
268,11183
90,11184
544,11185
53,11186
53,11187
104,11189
151,11191
787,11192
271,11193
157,11194
415,11195
177,11196
608,11197
1035,11198
1495,11199
133,11200
857,11201
4520,11202
11248,11203
46,11204
131,11205
10112,11206
240,11207
78,11208
246,11209
1138,11210
531,11211
570,11212
48,11213
407,11214
860,11215
370,11216
1316,11217
84,11218
18,11219
708,11220
299,11221
182,11222
25,11223
924,11225
28,11224
78,11226
36,11227
152,11228
25,11229
32,11230
96,11231
46,11232
763,11233
180,11234
62,11235
240,11236
135,11238
84,11239
557,11240
319,11241
173,11242
583,11243
89,11244
39,11245
47,11246
38,11247
72,11248
84,11249
36,11250
306,11252
837,11253
1894,11254
1475,11255
608,11256
229,11257
1998,11258
1011,11259
106,11260
701,11261
55375,11262
253,11263
1299,11264
35,11265
1154,11267
106,11268
2549,11269
136,11270
31,11271
2359,11272
1674,11188
647,11273
364,11274
204,11275
528,11276
75,11278
27,11277
2589,11279
1078,11280
1230,11281
50,11282
76,11283
486,11284
1123,11285
1155,11286
86,11287
1562,11288
973,11289
115,11290
110,11291
153,11292
889,11293
58,11294
5686,11266
1374,11295
560,11296
143,11297
622,11299
151,11300
1190,11301
268,11302
445,11303
3238,11304
51,11305
54,11306
261,11307
454,11308
1194,11190
91,11309
204,11310
273,11311
109,11312
301,11313
87,11314
1967,11315
204,11316
118,11317
138,11318
80,11319
292,11320
84,11321
1007,11322
277,11323
506,11324
436,11325
83,11326
470,11327
245,11328
506,11330
62,11331
1380,11332
106,11333
396,11337
44,11338
509,11339
113,11341
249,11342
118,11343
774,11344
258,11345
125,11346
104,11347
88,11348
48,11350
729,11351
52,11352
2012,11353
355,11355
27,11354
1125,11356
221,11357
25,11358
470,11359
2062,11360
879,11361
200,11362
181,11363
144,11364
39,11365
118,11334
46,11335
432,11336
515,11340
550,11366
925,11367
120,11368
2973,11369
3254,11370
707,11371
384,11372
74,11373
16,11374
31,11375
93,11376
71,11377
205,11378
5531,11379
133,11380
116,11381
364,11382
321,11383
127,11384
241,11385
484,11386
112,11387
43,11388
16,11389
552,11390
24,11391
273,11392
478,11393
129,11394
32,11395
595,11396
5566,11397
247,11398
106,11399
101,11400
797,11401
739,11251
174,11080
564,11131
20,11402
958,11404
564,11405
33,11406
277,11407
502,11408
106,11409
986,11410
137,11411
25,11414
124,11415
54,11412
499,11413
240,11416
98,11417
1210,11418
63,11419
131,11420
512,11421
347,11422
161,11423
87,11424
1709,11425
1157,11426
304,11427
257,11428
4449,11429
1332,11430
245,11431
314,11432
997,11433
1289,11434
152,11435
371,11436
901,11437
388,11438
387,11439
36,11440
2653,11441
1069,12001
868,12002
345,12003
454,12004
354,12006
175,12007
853,12008
1623,12223
35,12009
144,12010
782,12011
739,12012
3757,12013
229,12015
835,12016
217,12017
172,12018
91,12019
3144,12056
1571,12021
105,12022
108,12023
193,12024
976,12025
1050,12026
209,12027
517,12028
198,12029
397,12030
351,12031
591,12032
2886,12033
311,12034
170,12035
638,12036
610,12037
161,12038
268,12039
258,12041
208,12042
2109,12043
1034,12044
390,12045
573,12046
448,12047
346,12048
448,12049
436,12050
307,12051
4462,12052
317,12053
352,12054
83,12055
915,12057
108,12058
516,12059
114,12060
581,12061
337,12062
778,12257
1690,12063
262,12064
459,12065
1147,12066
77,12067
891,12068
268,12069
526,12070
340,12071
241,12072
625,12073
298,12074
107,12075
1643,12076
519,12077
185,12078
493,12079
382,12080
189,12082
1490,12083
1580,12084
315,12085
320,12086
297,12307
227,12088
5353,12089
3180,12090
446,12091
524,12092
992,12094
238,12095
4559,12096
249,12097
467,12098
249,12099
175,12093
2374,12100
1061,12101
2331,12102
280,12103
487,12104
331,12155
1094,12105
519,12106
313,12107
373,12108
101,12109
329,12110
502,12111
504,12113
281,12115
265,12116
519,12118
1238,12119
2126,12120
723,12121
124,12122
298,12124
280,12125
640,12127
224,12128
478,12129
1122,12130
1495,12131
5987,12133
344,12134
440,12135
940,12136
828,12137
1721,12138
139,12139
994,12140
224,12141
636,12142
60,12143
127,12144
22002,12145
2276,12146
137,12147
1398,12148
157,12149
523,12150
219,12151
126,12152
419,12153
620,12154
534,12156
1662,12157
328,12158
559,12159
316,12160
183,12192
542,12161
1084,12162
730,12164
202,12163
357,12165
114,12166
697,12167
999,12168
2008,12169
372,12170
574,12171
535,12172
3425,12174
174,12175
11659,12176
1020,12177
381,12178
86,12179
73,12180
221,12181
277,12182
219,12183
119,12184
1645,12185
209,12186
359,12187
312,12188
358,12189
301,12190
324,12191
291,12193
849,12194
277,12195
1994,12197
1961,12198
1969,12199
1036,12200
1056,12201
24319,12202
180,12204
552,12203
779,12205
632,12206
345,12207
8034,12208
749,12209
457,12210
134,12211
88,12212
605,12213
519,12214
1149,12215
1375,12216
346,12221
201,12222
2206,12224
1607,12225
427,12226
185,12227
304,12228
258,12229
411,12230
708,12231
278,12232
289,12233
207,12235
645,12237
152,12236
407,12238
308,12239
405,12240
309,12242
935,12243
877,12244
547,12246
287,12247
616,12248
196,12249
209,12250
351,12251
743,12217
375,12219
284,12220
606,12234
1745,12241
418,12252
1023,12253
2243,12254
769,12255
374,12256
980,12258
655,12259
169,12260
122,12261
744,12262
726,12263
3260,12264
512,12265
548,12266
628,12267
421,12268
123,12269
4081,12270
518,12272
292,12273
111,12274
37,12275
366,12276
525,12277
182,12278
407,12280
745,12281
426,12282
495,12283
347,12284
1204,12286
633,12287
1564,12288
210,12289
489,12290
429,12291
417,12292
136,12293
657,12294
98,12295
531,12296
509,12297
407,12298
690,12299
11781,12300
1988,12301
246,12303
1258,12305
143097,13001
20860,13002
2516,13003
51031,13004
47208,13005
1522,13006
12771,13007
560,13008
836,13009
4156,13010
349,13011
586,13012
1919,13013
13520,13014
14784,13015
6254,13016
1518,13017
4443,13018
9834,13019
2162,13020
6564,13119
5756,13021
7027,13022
4656,13023
2684,13024
2307,13025
17425,13026
16012,13027
35281,13028
1370,13029
3710,13118
5147,13030
3757,13031
7957,13032
5527,13033
1790,13034
6926,13035
4468,13036
8666,13037
3568,13038
15602,13039
10157,13040
21376,13041
6551,13042
9606,13043
5120,13044
4857,13045
4253,13046
43411,13047
4423,13048
1989,13049
9799,13050
8947,13051
2625,13052
6084,13053
